route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
17,1,1466110,Highway 17 Express,,1,70093811,shp-17-20,1,1
17,7,155090,Highway 17 Express,,1,70107309,shp-17-18,1,1
17,7,1296090,Highway 17 Express,,1,70107509,shp-17-22,1,1
17,8,1269130,Highway 17 Express,,1,69905613,shp-17-18,1,1
17,6,1496030,Highway 17 Express,,1,70078703,shp-17-20,1,1
17,7,156090,Highway 17 Express,,1,70107709,shp-17-17,1,1
17,6,1975030,Highway 17 Express,,1,70079103,shp-17-17,1,1
17,5,201010,Highway 17 Express,,1,70121701,shp-17-18,1,1
17,4,1946120,Highway 17 Express,,1,69930412,shp-17-24,1,1
17,2,1657100,Highway 17 Express,,1,70133110,shp-17-18,1,1
17,1,1660110,Highway 17 Express,,1,70093511,shp-17-24,1,1
17,3,1658020,Highway 17 Express,,1,70078802,shp-17-20,1,1
17,6,1658030,Highway 17 Express,,1,70078803,shp-17-20,1,1
17,5,1696010,Highway 17 Express,,1,70122701,shp-17-22,1,1
17,2,1778100,Highway 17 Express,,1,70132810,shp-17-22,1,1
17,4,1795120,Highway 17 Express,,1,69930312,shp-17-18,1,1
17,3,1822020,Highway 17 Express,,1,70078802,shp-17-24,1,1
17,6,1822030,Highway 17 Express,,1,70078803,shp-17-24,1,1
17,7,1742090,Highway 17 Express,,1,70107909,shp-17-17,1,1
17,5,1756010,Highway 17 Express,,1,70122001,shp-17-22,1,1
17,7,1921090,Highway 17 Express,,1,70107409,shp-17-24,1,1
17,7,1420090,Highway 17 Express,,1,70108109,shp-17-22,1,1
17,2,1487100,Highway 17 Express,,1,70132910,shp-17-18,1,1
17,7,1951090,Highway 17 Express,,1,70108009,shp-17-25,1,1
17,8,1964130,Highway 17 Express,,1,69905613,shp-17-20,1,1
17,6,2000030,Highway 17 Express,,1,70079003,shp-17-18,1,1
17,6,219030,Highway 17 Express,,1,70079203,shp-17-20,1,1
17,8,2169130,Highway 17 Express,,1,69906013,shp-17-20,1,1
17,7,2081090,Highway 17 Express,,1,70108009,shp-17-24,1,1
17,2,2124100,Highway 17 Express,,1,70132210,shp-17-24,1,1
17,6,2126030,Highway 17 Express,,1,70079603,shp-17-24,1,1
17,5,2117010,Highway 17 Express,,1,70122201,shp-17-24,1,1
17,3,219020,Highway 17 Express,,1,70079202,shp-17-20,1,1
17,8,2288130,Highway 17 Express,,1,69906413,shp-17-24,1,1
17,8,2175130,Highway 17 Express,,1,69906413,shp-17-22,1,1
17,6,2241030,Highway 17 Express,,1,70079403,shp-17-24,1,1
17,2,1932100,Highway 17 Express,,1,70132810,shp-17-24,1,1
17,7,2492090,Highway 17 Express,,1,70107509,shp-17-26,1,1
17,3,253020,Highway 17 Express,,1,70079102,shp-17-24,1,1
17,8,1752130,Highway 17 Express,,1,69905913,shp-17-24,1,1
17,4,1625120,Highway 17 Express,,1,69930412,shp-17-18,1,1
17,3,1668020,Highway 17 Express,,1,70079202,shp-17-18,1,1
18,1,1695110,UCSC via Main Gate - Mission,,1,70095311,shp-18-03,1,1
18,1,1396110,UCSC via Main Gate - Mission,,1,70095411,shp-18-03,1,1
18,6,243030,UCSC via Main Gate - Mission,,1,70081303,shp-18-03,1,1
18,6,2439030,UCSC via Main Gate - Mission,,1,70081203,shp-18-03,1,1
18,1,2440110,UCSC via Main Gate - Mission,,1,70095911,shp-18-03,1,1
18,1,1943110,UCSC via Main Gate - Mission,,1,70095611,shp-18-03,1,1
18,2,2130100,UCSC via Main Gate - Mission,,1,70131010,shp-18-03,1,1
18,1,2216110,UCSC via Main Gate - Mission,,1,70095711,shp-18-03,1,1
18,8,1902130,UCSC via Main Gate - Mission,,1,69903613,shp-18-03,1,1
18,2,1441100,UCSC via Main Gate - Mission,,1,70130910,shp-18-03,1,1
18,6,1929030,UCSC via Main Gate - Mission,,1,70081403,shp-18-03,1,1
18,8,1988130,UCSC via Main Gate - Mission,,1,69903313,shp-18-03,1,1
18,6,1789030,UCSC via Main Gate - Mission,,1,70081303,shp-18-03,1,1
18,7,1838090,UCSC via Main Gate - Mission,,1,70109909,shp-18-03,1,1
18,6,1863030,UCSC via Main Gate - Mission,,1,70081503,shp-18-03,1,1
18,3,1827020,UCSC via Main Gate - Mission,,1,70081202,shp-18-03,1,1
18,5,1803010,UCSC via Main Gate - Mission,,1,70120101,shp-18-03,1,1
18,1,1709110,UCSC via Main Gate - Mission,,1,70095511,shp-18-03,1,1
18,8,1766130,UCSC via Main Gate - Mission,,1,69903613,shp-18-03,1,1
18,1,1896110,UCSC via Main Gate - Mission,,1,70095411,shp-18-03,1,1
18,3,1863020,UCSC via Main Gate - Mission,,1,70081502,shp-18-03,1,1
18,5,1857010,UCSC via Main Gate - Mission,,1,70120201,shp-18-03,1,1
18,5,1839010,UCSC via Main Gate - Mission,,1,70120201,shp-18-03,1,1
18,3,1850020,UCSC via Main Gate - Mission,,1,70081202,shp-18-03,1,1
18,6,1850030,UCSC via Main Gate - Mission,,1,70081203,shp-18-03,1,1
18,5,1809010,UCSC via Main Gate - Mission,,1,70120201,shp-18-03,1,1
18,3,1824020,UCSC via Main Gate - Mission,,1,70081302,shp-18-03,1,1
18,6,1655030,UCSC via Main Gate - Mission,,1,70081203,shp-18-03,1,1
18,7,1710090,UCSC via Main Gate - Mission,,1,70109809,shp-18-03,1,1
18,8,1916130,UCSC via Main Gate - Mission,,1,69903413,shp-18-03,1,1
18,7,1842090,UCSC via Main Gate - Mission,,1,70110209,shp-18-03,1,1
18,1,1294110,UCSC via Main Gate - Mission,,1,70094911,shp-18-03,1,1
18,7,1329090,UCSC via Main Gate - Mission,,1,70109809,shp-18-03,1,1
18,2,1531100,UCSC via Main Gate - Mission,,1,70130510,shp-18-03,1,1
18,2,1544100,UCSC via Main Gate - Mission,,1,70130410,shp-18-03,1,1
18,6,1195030,UCSC via Main Gate - Mission,,1,70080803,shp-18-03,1,1
18,1,1173110,UCSC via Main Gate - Mission,,1,70095411,shp-18-03,1,1
18,1,1186110,UCSC via Main Gate - Mission,,1,70095111,shp-18-03,1,1
18,1,1019110,UCSC via Main Gate - Mission,,1,70095511,shp-18-03,1,1
18,2,1057100,UCSC via Main Gate - Mission,,1,70130610,shp-18-03,1,1
18,7,1067090,UCSC via Main Gate - Mission,,1,70109409,shp-18-03,1,1
18,7,115090,UCSC via Main Gate - Mission,,1,70109809,shp-18-03,1,1
18,6,101030,UCSC via Main Gate - Mission,,1,70080803,shp-18-03,1,1
18,5,1018010,UCSC via Main Gate - Mission,,1,70120001,shp-18-03,1,1
18,3,1164020,UCSC via Main Gate - Mission,,1,70081202,shp-18-03,1,1
18,1,1149110,UCSC via Main Gate - Mission,,1,70095911,shp-18-03,1,1
18,1,1051110,UCSC via Main Gate - Mission,,1,70095511,shp-18-03,1,1
18,7,1069090,UCSC via Main Gate - Mission,,1,70110009,shp-18-03,1,1
18,2,1417100,UCSC via Main Gate - Mission,,1,70130810,shp-18-03,1,1
18,7,1367090,UCSC via Main Gate - Mission,,1,70109609,shp-18-03,1,1
18,3,1048020,UCSC via Main Gate - Mission,,1,70081602,shp-18-03,1,1
18,6,1048030,UCSC via Main Gate - Mission,,1,70081603,shp-18-03,1,1
18,7,1105090,UCSC via Main Gate - Mission,,1,70110309,shp-18-03,1,1
18,2,1103100,UCSC via Main Gate - Mission,,1,70130310,shp-18-03,1,1
18,3,1049020,UCSC via Main Gate - Mission,,1,70081202,shp-18-03,1,1
18,3,1585020,UCSC via Main Gate - Mission,,1,70081502,shp-18-03,1,1
18,5,1590010,UCSC via Main Gate - Mission,,1,70120201,shp-18-03,1,1
18,2,1600100,UCSC via Main Gate - Mission,,1,70130910,shp-18-03,1,1
18,1,1601110,UCSC via Main Gate - Mission,,1,70095311,shp-18-03,1,1
18,5,1172010,UCSC via Main Gate - Mission,,1,70120101,shp-18-03,1,1
18,2,1170100,UCSC via Main Gate - Mission,,1,70131010,shp-18-03,1,1
18,3,1700020,UCSC via Main Gate - Mission,,1,70081602,shp-18-03,1,1
18,6,1700030,UCSC via Main Gate - Mission,,1,70081603,shp-18-03,1,1
18,5,1152010,UCSC via Main Gate - Mission,,1,70120101,shp-18-03,1,1
18,1,1082110,UCSC via Main Gate - Mission,,1,70096011,shp-18-03,1,1
18,6,1046030,UCSC via Main Gate - Mission,,1,70081703,shp-18-03,1,1
18,6,1049030,UCSC via Main Gate - Mission,,1,70081203,shp-18-03,1,1
18,2,1053100,UCSC via Main Gate - Mission,,1,70130510,shp-18-03,1,1
18,5,1318010,UCSC via Main Gate - Mission,,1,70120301,shp-18-03,1,1
18,7,1250090,UCSC via Main Gate - Mission,,1,70109509,shp-18-03,1,1
18,3,1533020,UCSC via Main Gate - Mission,,1,70081302,shp-18-03,1,1
18,5,1512010,UCSC via Main Gate - Mission,,1,70119801,shp-18-03,1,1
18,7,1469090,UCSC via Main Gate - Mission,,1,70109209,shp-18-03,1,1
18,1,1592110,UCSC via Main Gate - Mission,,1,70096011,shp-18-03,1,1
18,6,1164030,UCSC via Main Gate - Mission,,1,70081203,shp-18-03,1,1
18,8,1181130,UCSC via Main Gate - Mission,,1,69903513,shp-18-03,1,1
18,3,101020,UCSC via Main Gate - Mission,,1,70080802,shp-18-03,1,1
18,3,1046020,UCSC via Main Gate - Mission,,1,70081702,shp-18-03,1,1
18,7,1326090,UCSC via Main Gate - Mission,,1,70110009,shp-18-03,1,1
18,7,1343090,UCSC via Main Gate - Mission,,1,70110209,shp-18-03,1,1
18,7,1815090,UCSC via Main Gate - Mission,,1,70110209,shp-18-03,1,1
18,7,1240090,UCSC via Main Gate - Mission,,1,70109809,shp-18-03,1,1
18,3,1195020,UCSC via Main Gate - Mission,,1,70080802,shp-18-03,1,1
18,2,1950100,UCSC via Main Gate - Mission,,1,70130810,shp-18-03,1,1
18,8,2045130,UCSC via Main Gate - Mission,,1,69904013,shp-18-03,1,1
18,1,1918110,UCSC via Main Gate - Mission,,1,70095911,shp-18-03,1,1
18,8,1949130,UCSC via Main Gate - Mission,,1,69903513,shp-18-03,1,1
18,6,1827030,UCSC via Main Gate - Mission,,1,70081203,shp-18-03,1,1
18,6,2954030,UCSC via Main Gate - Mission,,1,70081103,shp-18-03,1,1
18,6,1585030,UCSC via Main Gate - Mission,,1,70081503,shp-18-03,1,1
18,2,1823100,UCSC via Main Gate - Mission,,1,70130510,shp-18-03,1,1
18,6,1824030,UCSC via Main Gate - Mission,,1,70081303,shp-18-03,1,1
18,7,1759090,UCSC via Main Gate - Mission,,1,70110309,shp-18-03,1,1
18,1,2765110,UCSC via Main Gate - Mission,,1,70095511,shp-18-03,1,1
18,5,2415010,UCSC via Main Gate - Mission,,1,70119801,shp-18-03,1,1
18,3,2669020,UCSC via Main Gate - Mission,,1,70081502,shp-18-03,1,1
18,3,2650020,UCSC via Main Gate - Mission,,1,70081702,shp-18-03,1,1
18,1,2258110,UCSC via Main Gate - Mission,,1,70095711,shp-18-03,1,1
18,7,2145090,UCSC via Main Gate - Mission,,1,70109809,shp-18-03,1,1
18,6,2123030,UCSC via Main Gate - Mission,,1,70081203,shp-18-03,1,1
18,3,2605020,UCSC via Main Gate - Mission,,1,70081202,shp-18-03,1,1
18,7,216090,UCSC via Main Gate - Mission,,1,70109809,shp-18-03,1,1
18,3,2123020,UCSC via Main Gate - Mission,,1,70081202,shp-18-03,1,1
18,1,2125110,UCSC via Main Gate - Mission,,1,70094911,shp-18-03,1,1
18,5,2321010,UCSC via Main Gate - Mission,,1,70119901,shp-18-03,1,1
18,1,2066110,UCSC via Main Gate - Mission,,1,70095511,shp-18-03,1,1
18,8,2071130,UCSC via Main Gate - Mission,,1,69903613,shp-18-03,1,1
18,1,301110,UCSC via Main Gate - Mission,,1,70095711,shp-18-03,1,1
18,2,3115100,UCSC via Main Gate - Mission,,1,70130410,shp-18-03,1,1
18,7,3110090,UCSC via Main Gate - Mission,,1,70110209,shp-18-03,1,1
18,5,2463010,UCSC via Main Gate - Mission,,1,70119601,shp-18-03,1,1
18,7,3138090,UCSC via Main Gate - Mission,,1,70109909,shp-18-03,1,1
18,8,2538130,UCSC via Main Gate - Mission,,1,69903213,shp-18-03,1,1
18,8,2768130,UCSC via Main Gate - Mission,,1,69903613,shp-18-03,1,1
18,2,269100,UCSC via Main Gate - Mission,,1,70130210,shp-18-03,1,1
18,8,2193130,UCSC via Main Gate - Mission,,1,69904013,shp-18-03,1,1
18,5,2667010,UCSC via Main Gate - Mission,,1,70119601,shp-18-03,1,1
18,2,227100,UCSC via Main Gate - Mission,,1,70130610,shp-18-03,1,1
18,8,199130,UCSC via Main Gate - Mission,,1,69903513,shp-18-03,1,1
18,8,2547130,UCSC via Main Gate - Mission,,1,69903313,shp-18-03,1,1
18,2,251100,UCSC via Main Gate - Mission,,1,70130610,shp-18-03,1,1
18,5,2644010,UCSC via Main Gate - Mission,,1,70119901,shp-18-03,1,1
18,6,2605030,UCSC via Main Gate - Mission,,1,70081203,shp-18-03,1,1
18,6,2412030,UCSC via Main Gate - Mission,,1,70081403,shp-18-03,1,1
18,1,2292110,UCSC via Main Gate - Mission,,1,70095911,shp-18-03,1,1
18,7,2333090,UCSC via Main Gate - Mission,,1,70109809,shp-18-03,1,1
18,1,2386110,UCSC via Main Gate - Mission,,1,70096011,shp-18-03,1,1
18,5,234010,UCSC via Main Gate - Mission,,1,70120401,shp-18-03,1,1
18,3,2689020,UCSC via Main Gate - Mission,,1,70080602,shp-18-03,1,1
18,3,2708020,UCSC via Main Gate - Mission,,1,70080602,shp-18-03,1,1
18,7,2719090,UCSC via Main Gate - Mission,,1,70110209,shp-18-03,1,1
18,3,2146020,UCSC via Main Gate - Mission,,1,70081202,shp-18-03,1,1
18,6,2149030,UCSC via Main Gate - Mission,,1,70081603,shp-18-03,1,1
18,7,2451090,UCSC via Main Gate - Mission,,1,70110109,shp-18-03,1,1
18,6,2669030,UCSC via Main Gate - Mission,,1,70081503,shp-18-03,1,1
18,8,2786130,UCSC via Main Gate - Mission,,1,69904113,shp-18-03,1,1
18,7,2918090,UCSC via Main Gate - Mission,,1,70109409,shp-18-03,1,1
18,8,2865130,UCSC via Main Gate - Mission,,1,69903313,shp-18-03,1,1
18,2,2457100,UCSC via Main Gate - Mission,,1,70128510,shp-18-03,1,1
18,1,2484110,UCSC via Main Gate - Mission,,1,70095511,shp-18-03,1,1
18,6,2689030,UCSC via Main Gate - Mission,,1,70080603,shp-18-03,1,1
18,6,2146030,UCSC via Main Gate - Mission,,1,70081203,shp-18-03,1,1
18,8,2949130,UCSC via Main Gate - Mission,,1,69903713,shp-18-03,1,1
18,1,293110,UCSC via Main Gate - Mission,,1,70095811,shp-18-03,1,1
18,7,2938090,UCSC via Main Gate - Mission,,1,70110209,shp-18-03,1,1
18,8,3012130,UCSC via Main Gate - Mission,,1,69903813,shp-18-03,1,1
18,7,305090,UCSC via Main Gate - Mission,,1,70110109,shp-18-03,1,1
18,8,2733130,UCSC via Main Gate - Mission,,1,69904013,shp-18-03,1,1
18,6,2708030,UCSC via Main Gate - Mission,,1,70080603,shp-18-03,1,1
18,8,2682130,UCSC via Main Gate - Mission,,1,69903613,shp-18-03,1,1
18,8,2806130,UCSC via Main Gate - Mission,,1,69903513,shp-18-03,1,1
18,8,289130,UCSC via Main Gate - Mission,,1,69904013,shp-18-03,1,1
18,1,2775110,UCSC via Main Gate - Mission,,1,70095811,shp-18-03,1,1
18,2,2759100,UCSC via Main Gate - Mission,,1,70130710,shp-18-03,1,1
18,6,3293030,UCSC via Main Gate - Mission,,1,70081203,shp-18-03,1,1
18,3,327020,UCSC via Main Gate - Mission,,1,70081202,shp-18-03,1,1
18,8,3357130,UCSC via Main Gate - Mission,,1,69903313,shp-18-03,1,1
18,7,3362090,UCSC via Main Gate - Mission,,1,70109909,shp-18-03,1,1
18,5,3427010,UCSC via Main Gate - Mission,,1,70120301,shp-18-03,1,1
18,7,3353090,UCSC via Main Gate - Mission,,1,70110209,shp-18-03,1,1
18,6,3346030,UCSC via Main Gate - Mission,,1,70081503,shp-18-03,1,1
18,6,379030,UCSC via Main Gate - Mission,,1,70081103,shp-18-03,1,1
18,7,3388090,UCSC via Main Gate - Mission,,1,70110309,shp-18-03,1,1
18,3,3346020,UCSC via Main Gate - Mission,,1,70081502,shp-18-03,1,1
18,8,3728130,UCSC via Main Gate - Mission,,1,69903913,shp-18-03,1,1
18,7,2477090,UCSC via Main Gate - Mission,,1,70109509,shp-18-03,1,1
18,2,2479100,UCSC via Main Gate - Mission,,1,70130910,shp-18-03,1,1
18,3,2412020,UCSC via Main Gate - Mission,,1,70081402,shp-18-03,1,1
18,1,3533110,UCSC via Main Gate - Mission,,1,70095511,shp-18-03,1,1
18,5,3213010,UCSC via Main Gate - Mission,,1,70120401,shp-18-03,1,1
18,3,3391020,UCSC via Main Gate - Mission,,1,70080602,shp-18-03,1,1
18,1,3474110,UCSC via Main Gate - Mission,,1,70095211,shp-18-03,1,1
18,2,3154100,UCSC via Main Gate - Mission,,1,70130510,shp-18-03,1,1
18,5,3073010,UCSC via Main Gate - Mission,,1,70120001,shp-18-03,1,1
18,7,3025090,UCSC via Main Gate - Mission,,1,70110309,shp-18-03,1,1
18,6,3541030,UCSC via Main Gate - Mission,,1,70081303,shp-18-03,1,1
18,6,3234030,UCSC via Main Gate - Mission,,1,70081403,shp-18-03,1,1
18,2,3515100,UCSC via Main Gate - Mission,,1,70130210,shp-18-03,1,1
18,3,3667020,UCSC via Main Gate - Mission,,1,70081402,shp-18-03,1,1
18,2,3304100,UCSC via Main Gate - Mission,,1,70130410,shp-18-03,1,1
18,3,3680020,UCSC via Main Gate - Mission,,1,70081602,shp-18-03,1,1
18,1,3560110,UCSC via Main Gate - Mission,,1,70095711,shp-18-03,1,1
18,1,3585110,UCSC via Main Gate - Mission,,1,70095511,shp-18-03,1,1
18,6,3270030,UCSC via Main Gate - Mission,,1,70081103,shp-18-03,1,1
18,3,3234020,UCSC via Main Gate - Mission,,1,70081402,shp-18-03,1,1
18,2,3582100,UCSC via Main Gate - Mission,,1,70130710,shp-18-03,1,1
18,3,3541020,UCSC via Main Gate - Mission,,1,70081302,shp-18-03,1,1
18,5,3694010,UCSC via Main Gate - Mission,,1,70119601,shp-18-03,1,1
18,7,2934090,UCSC via Main Gate - Mission,,1,70110109,shp-18-03,1,1
18,7,3059090,UCSC via Main Gate - Mission,,1,70109709,shp-18-03,1,1
18,5,3097010,UCSC via Main Gate - Mission,,1,70119501,shp-18-03,1,1
18,5,3161010,UCSC via Main Gate - Mission,,1,70119701,shp-18-03,1,1
18,6,3391030,UCSC via Main Gate - Mission,,1,70080603,shp-18-03,1,1
18,1,3567110,UCSC via Main Gate - Mission,,1,70095111,shp-18-03,1,1
18,8,3529130,UCSC via Main Gate - Mission,,1,69903313,shp-18-03,1,1
18,1,3534110,UCSC via Main Gate - Mission,,1,70095611,shp-18-03,1,1
18,3,2954020,UCSC via Main Gate - Mission,,1,70081102,shp-18-03,1,1
18,7,3403090,UCSC via Main Gate - Mission,,1,70110009,shp-18-03,1,1
18,6,3349030,UCSC via Main Gate - Mission,,1,70081603,shp-18-03,1,1
18,1,3228110,UCSC via Main Gate - Mission,,1,70095211,shp-18-03,1,1
18,2,3237100,UCSC via Main Gate - Mission,,1,70130110,shp-18-03,1,1
18,7,3377090,UCSC via Main Gate - Mission,,1,70109809,shp-18-03,1,1
18,2,3200100,UCSC via Main Gate - Mission,,1,70130310,shp-18-03,1,1
18,7,3231090,UCSC via Main Gate - Mission,,1,70109709,shp-18-03,1,1
18,7,3020090,UCSC via Main Gate - Mission,,1,70110209,shp-18-03,1,1
18,5,3791010,UCSC via Main Gate - Mission,,1,70119701,shp-18-03,1,1
18,1,382110,UCSC via Main Gate - Mission,,1,70095611,shp-18-03,1,1
18,5,4087010,UCSC via Main Gate - Mission,,1,70119901,shp-18-03,1,1
18,6,3940030,UCSC via Main Gate - Mission,,1,70080803,shp-18-03,1,1
18,3,3836020,UCSC via Main Gate - Mission,,1,70081702,shp-18-03,1,1
18,6,3840030,UCSC via Main Gate - Mission,,1,70081603,shp-18-03,1,1
18,3,379020,UCSC via Main Gate - Mission,,1,70081102,shp-18-03,1,1
18,6,3680030,UCSC via Main Gate - Mission,,1,70081603,shp-18-03,1,1
18,8,3283130,UCSC via Main Gate - Mission,,1,69903713,shp-18-03,1,1
18,3,3293020,UCSC via Main Gate - Mission,,1,70081202,shp-18-03,1,1
18,1,3910110,UCSC via Main Gate - Mission,,1,70095811,shp-18-03,1,1
18,3,3270020,UCSC via Main Gate - Mission,,1,70081102,shp-18-03,1,1
18,6,327030,UCSC via Main Gate - Mission,,1,70081203,shp-18-03,1,1
18,8,3947130,UCSC via Main Gate - Mission,,1,69903913,shp-18-03,1,1
18,7,4156090,UCSC via Main Gate - Mission,,1,70110109,shp-18-03,1,1
18,3,4027020,UCSC via Main Gate - Mission,,1,70081302,shp-18-03,1,1
18,6,4027030,UCSC via Main Gate - Mission,,1,70081303,shp-18-03,1,1
18,6,3667030,UCSC via Main Gate - Mission,,1,70081403,shp-18-03,1,1
18,2,3695100,UCSC via Main Gate - Mission,,1,70130510,shp-18-03,1,1
18,8,3722130,UCSC via Main Gate - Mission,,1,69904113,shp-18-03,1,1
18,2,3639100,UCSC via Main Gate - Mission,,1,70130810,shp-18-03,1,1
18,1,3597110,UCSC via Main Gate - Mission,,1,70095611,shp-18-03,1,1
18,7,446090,UCSC via Main Gate - Mission,,1,70109209,shp-18-03,1,1
18,7,4196090,UCSC via Main Gate - Mission,,1,70109409,shp-18-03,1,1
18,3,4274020,UCSC via Main Gate - Mission,,1,70081602,shp-18-03,1,1
18,3,4154020,UCSC via Main Gate - Mission,,1,70081602,shp-18-03,1,1
18,7,4024090,UCSC via Main Gate - Mission,,1,70109809,shp-18-03,1,1
18,7,4056090,UCSC via Main Gate - Mission,,1,70109209,shp-18-03,1,1
18,6,4154030,UCSC via Main Gate - Mission,,1,70081603,shp-18-03,1,1
18,1,48110,UCSC via Main Gate - Mission,,1,70094911,shp-18-03,1,1
18,8,445130,UCSC via Main Gate - Mission,,1,69903413,shp-18-03,1,1
18,7,402090,UCSC via Main Gate - Mission,,1,70110109,shp-18-03,1,1
18,8,4036130,UCSC via Main Gate - Mission,,1,69903913,shp-18-03,1,1
18,7,3995090,UCSC via Main Gate - Mission,,1,70109609,shp-18-03,1,1
18,1,3858110,UCSC via Main Gate - Mission,,1,70095911,shp-18-03,1,1
18,7,831090,UCSC via Main Gate - Mission,,1,70109809,shp-18-03,1,1
18,6,375030,UCSC via Main Gate - Mission,,1,70081503,shp-18-03,1,1
18,2,3754100,UCSC via Main Gate - Mission,,1,70130910,shp-18-03,1,1
18,7,754090,UCSC via Main Gate - Mission,,1,70110009,shp-18-03,1,1
18,5,786010,UCSC via Main Gate - Mission,,1,70120301,shp-18-03,1,1
18,1,3729110,UCSC via Main Gate - Mission,,1,70094911,shp-18-03,1,1
18,6,3836030,UCSC via Main Gate - Mission,,1,70081703,shp-18-03,1,1
18,1,3936110,UCSC via Main Gate - Mission,,1,70095611,shp-18-03,1,1
18,3,4289020,UCSC via Main Gate - Mission,,1,70081402,shp-18-03,1,1
18,5,429010,UCSC via Main Gate - Mission,,1,70120201,shp-18-03,1,1
18,3,3840020,UCSC via Main Gate - Mission,,1,70081602,shp-18-03,1,1
18,3,375020,UCSC via Main Gate - Mission,,1,70081502,shp-18-03,1,1
18,7,3589090,UCSC via Main Gate - Mission,,1,70109909,shp-18-03,1,1
18,5,3591010,UCSC via Main Gate - Mission,,1,70117901,shp-18-03,1,1
18,1,657110,UCSC via Main Gate - Mission,,1,70095511,shp-18-03,1,1
18,7,520090,UCSC via Main Gate - Mission,,1,70109909,shp-18-03,1,1
18,7,535090,UCSC via Main Gate - Mission,,1,70110109,shp-18-03,1,1
18,1,538110,UCSC via Main Gate - Mission,,1,70096011,shp-18-03,1,1
18,6,464030,UCSC via Main Gate - Mission,,1,70081603,shp-18-03,1,1
18,6,4289030,UCSC via Main Gate - Mission,,1,70081403,shp-18-03,1,1
18,1,4179110,UCSC via Main Gate - Mission,,1,70095911,shp-18-03,1,1
18,5,4172010,UCSC via Main Gate - Mission,,1,70119801,shp-18-03,1,1
18,3,4212020,UCSC via Main Gate - Mission,,1,70081702,shp-18-03,1,1
18,6,4212030,UCSC via Main Gate - Mission,,1,70081703,shp-18-03,1,1
18,2,4125100,UCSC via Main Gate - Mission,,1,70131010,shp-18-03,1,1
18,6,757030,UCSC via Main Gate - Mission,,1,70081703,shp-18-03,1,1
18,6,683030,UCSC via Main Gate - Mission,,1,70081703,shp-18-03,1,1
18,1,598110,UCSC via Main Gate - Mission,,1,70095711,shp-18-03,1,1
18,1,4065110,UCSC via Main Gate - Mission,,1,70095911,shp-18-03,1,1
18,6,4280030,UCSC via Main Gate - Mission,,1,70081503,shp-18-03,1,1
18,2,4260100,UCSC via Main Gate - Mission,,1,70130810,shp-18-03,1,1
18,3,457020,UCSC via Main Gate - Mission,,1,70081602,shp-18-03,1,1
18,2,465100,UCSC via Main Gate - Mission,,1,70130410,shp-18-03,1,1
18,7,4203090,UCSC via Main Gate - Mission,,1,70110009,shp-18-03,1,1
18,8,81130,UCSC via Main Gate - Mission,,1,69904113,shp-18-03,1,1
18,7,509090,UCSC via Main Gate - Mission,,1,70109809,shp-18-03,1,1
18,3,890020,UCSC via Main Gate - Mission,,1,70081502,shp-18-03,1,1
18,5,856010,UCSC via Main Gate - Mission,,1,70120401,shp-18-03,1,1
18,5,901010,UCSC via Main Gate - Mission,,1,70119601,shp-18-03,1,1
18,1,714110,UCSC via Main Gate - Mission,,1,70096011,shp-18-03,1,1
18,5,946010,UCSC via Main Gate - Mission,,1,70119901,shp-18-03,1,1
18,1,2276110,UCSC via Main Gate - Mission,,1,70095511,shp-18-03,1,1
18,7,220090,UCSC via Main Gate - Mission,,1,70110309,shp-18-03,1,1
18,3,2149020,UCSC via Main Gate - Mission,,1,70081602,shp-18-03,1,1
18,1,2261110,UCSC via Main Gate - Mission,,1,70095911,shp-18-03,1,1
18,7,1884090,UCSC via Main Gate - Mission,,1,70109209,shp-18-03,1,1
18,3,1929020,UCSC via Main Gate - Mission,,1,70081402,shp-18-03,1,1
18,3,1789020,UCSC via Main Gate - Mission,,1,70081302,shp-18-03,1,1
18,1,167110,UCSC via Main Gate - Mission,,1,70095911,shp-18-03,1,1
