route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
17,1,630080,Highway 17 Express,,1,69255308,shp-17-22,1,1
17,3,215020,Highway 17 Express,,1,69201802,shp-17-19,1,1
17,3,265020,Highway 17 Express,,1,69201902,shp-17-24,1,1
17,3,600020,Highway 17 Express,,1,69202102,shp-17-22,1,1
17,2,699010,Highway 17 Express,,1,69236001,shp-17-20,1,1
17,3,1176020,Highway 17 Express,,1,69196602,shp-17-20,1,1
17,3,1054020,Highway 17 Express,,1,69197502,shp-17-20,1,1
17,2,809010,Highway 17 Express,,1,69236801,shp-17-18,1,1
17,1,255080,Highway 17 Express,,1,69255608,shp-17-18,1,1
17,1,947080,Highway 17 Express,,1,69255508,shp-17-20,1,1
17,1,1413080,Highway 17 Express,,1,69255908,shp-17-24,1,1
17,2,519010,Highway 17 Express,,1,69237401,shp-17-22,1,1
17,1,610080,Highway 17 Express,,1,69255108,shp-17-22,1,1
